 0.00000e+00  1.00382e+00  6.08957e-15  1.50957e+00  6.06639e-15  1.00638e+00  1.00255e+00
 7.13000e+01  9.98955e-01  1.15732e-02  1.49739e+00  1.15853e-02  9.98258e-01  9.99303e-01
 7.14000e+01  9.98974e-01  1.15945e-02  1.49744e+00  1.16064e-02  9.98291e-01  9.99316e-01
 7.15000e+01  9.98994e-01  1.16153e-02  1.49749e+00  1.16270e-02  9.98324e-01  9.99329e-01
 7.16000e+01  9.99014e-01  1.16356e-02  1.49754e+00  1.16471e-02  9.98357e-01  9.99342e-01
 7.17000e+01  9.99034e-01  1.16556e-02  1.49759e+00  1.16668e-02  9.98390e-01  9.99356e-01
 7.18000e+01  9.99054e-01  1.16750e-02  1.49764e+00  1.16861e-02  9.98424e-01  9.99369e-01
 7.19000e+01  9.99074e-01  1.16941e-02  1.49769e+00  1.17049e-02  9.98457e-01  9.99382e-01
 7.20000e+01  9.99094e-01  1.17127e-02  1.49774e+00  1.17233e-02  9.98490e-01  9.99396e-01
 7.21000e+01  9.99114e-01  1.17308e-02  1.49779e+00  1.17413e-02  9.98524e-01  9.99409e-01
 7.22000e+01  9.99134e-01  1.17486e-02  1.49784e+00  1.17587e-02  9.98558e-01  9.99423e-01
 7.23000e+01  9.99155e-01  1.17658e-02  1.49789e+00  1.17758e-02  9.98591e-01  9.99436e-01
 7.24000e+01  9.99175e-01  1.17827e-02  1.49794e+00  1.17924e-02  9.98625e-01  9.99450e-01
 7.25000e+01  9.99195e-01  1.17990e-02  1.49799e+00  1.18085e-02  9.98659e-01  9.99463e-01
 7.26000e+01  9.99216e-01  1.18150e-02  1.49804e+00  1.18242e-02  9.98693e-01  9.99477e-01
 7.27000e+01  9.99236e-01  1.18304e-02  1.49809e+00  1.18395e-02  9.98728e-01  9.99491e-01
 7.28000e+01  9.99257e-01  1.18455e-02  1.49814e+00  1.18543e-02  9.98762e-01  9.99505e-01
 7.29000e+01  9.99278e-01  1.18600e-02  1.49819e+00  1.18686e-02  9.98796e-01  9.99518e-01
 7.30000e+01  9.99298e-01  1.18741e-02  1.49825e+00  1.18825e-02  9.98831e-01  9.99532e-01
 7.31000e+01  9.99319e-01  1.18878e-02  1.49830e+00  1.18959e-02  9.98865e-01  9.99546e-01
 7.32000e+01  9.99340e-01  1.19010e-02  1.49835e+00  1.19089e-02  9.98900e-01  9.99560e-01
 7.33000e+01  9.99361e-01  1.19138e-02  1.49840e+00  1.19214e-02  9.98935e-01  9.99574e-01
 7.34000e+01  9.99382e-01  1.19261e-02  1.49845e+00  1.19334e-02  9.98970e-01  9.99588e-01
 7.35000e+01  9.99403e-01  1.19379e-02  1.49851e+00  1.19450e-02  9.99005e-01  9.99602e-01
 7.36000e+01  9.99424e-01  1.19493e-02  1.49856e+00  1.19561e-02  9.99040e-01  9.99616e-01
 7.37000e+01  9.99445e-01  1.19602e-02  1.49861e+00  1.19668e-02  9.99075e-01  9.99630e-01
 7.38000e+01  9.99466e-01  1.19706e-02  1.49866e+00  1.19770e-02  9.99110e-01  9.99644e-01
 7.39000e+01  9.99487e-01  1.19806e-02  1.49872e+00  1.19868e-02  9.99145e-01  9.99658e-01
 7.40000e+01  9.99508e-01  1.19901e-02  1.49877e+00  1.19960e-02  9.99181e-01  9.99672e-01
 7.41000e+01  9.99530e-01  1.19992e-02  1.49882e+00  1.20048e-02  9.99216e-01  9.99686e-01
 7.42000e+01  9.99551e-01  1.20078e-02  1.49888e+00  1.20132e-02  9.99252e-01  9.99701e-01
 7.43000e+01  9.99572e-01  1.20159e-02  1.49893e+00  1.20211e-02  9.99287e-01  9.99715e-01
 7.44000e+01  9.99594e-01  1.20236e-02  1.49898e+00  1.20285e-02  9.99323e-01  9.99729e-01
 7.45000e+01  9.99615e-01  1.20308e-02  1.49904e+00  1.20354e-02  9.99359e-01  9.99743e-01
 7.46000e+01  9.99637e-01  1.20375e-02  1.49909e+00  1.20419e-02  9.99395e-01  9.99758e-01
 7.47000e+01  9.99658e-01  1.20438e-02  1.49915e+00  1.20479e-02  9.99430e-01  9.99772e-01
 7.48000e+01  9.99680e-01  1.20496e-02  1.49920e+00  1.20534e-02  9.99466e-01  9.99787e-01
 7.49000e+01  9.99701e-01  1.20549e-02  1.49925e+00  1.20585e-02  9.99503e-01  9.99801e-01
 7.50000e+01  9.99723e-01  1.20597e-02  1.49931e+00  1.20631e-02  9.99539e-01  9.99816e-01
 7.51000e+01  9.99745e-01  1.20641e-02  1.49936e+00  1.20672e-02  9.99575e-01  9.99830e-01
 7.52000e+01  9.99767e-01  1.20680e-02  1.49942e+00  1.20708e-02  9.99611e-01  9.99845e-01
 7.53000e+01  9.99789e-01  1.20714e-02  1.49947e+00  1.20740e-02  9.99648e-01  9.99859e-01
 7.54000e+01  9.99810e-01  1.20744e-02  1.49953e+00  1.20767e-02  9.99684e-01  9.99874e-01
 7.55000e+01  9.99832e-01  1.20768e-02  1.49958e+00  1.20789e-02  9.99721e-01  9.99888e-01
 7.56000e+01  9.99854e-01  1.20788e-02  1.49964e+00  1.20806e-02  9.99757e-01  9.99903e-01
 7.57000e+01  9.99876e-01  1.20804e-02  1.49969e+00  1.20819e-02  9.99794e-01  9.99918e-01
 7.58000e+01  9.99898e-01  1.20814e-02  1.49975e+00  1.20826e-02  9.99831e-01  9.99932e-01
 7.59000e+01  9.99920e-01  1.20820e-02  1.49980e+00  1.20829e-02  9.99867e-01  9.99947e-01
 7.60000e+01  9.99942e-01  1.20821e-02  1.49986e+00  1.20828e-02  9.99904e-01  9.99962e-01
 7.61000e+01  9.99965e-01  1.20817e-02  1.49991e+00  1.20821e-02  9.99941e-01  9.99976e-01
 7.62000e+01  9.99987e-01  1.20808e-02  1.49997e+00  1.20810e-02  9.99978e-01  9.99991e-01
 7.63000e+01  1.00001e+00  1.20795e-02  1.50002e+00  1.20793e-02  1.00001e+00  1.00001e+00
 7.64000e+01  1.00003e+00  1.20776e-02  1.50008e+00  1.20773e-02  1.00005e+00  1.00002e+00
 7.65000e+01  1.00005e+00  1.20753e-02  1.50013e+00  1.20747e-02  1.00009e+00  1.00004e+00
 7.66000e+01  1.00008e+00  1.20725e-02  1.50019e+00  1.20716e-02  1.00013e+00  1.00005e+00
 7.67000e+01  1.00010e+00  1.20693e-02  1.50025e+00  1.20681e-02  1.00016e+00  1.00007e+00
 7.68000e+01  1.00012e+00  1.20655e-02  1.50030e+00  1.20640e-02  1.00020e+00  1.00008e+00
 7.69000e+01  1.00014e+00  1.20613e-02  1.50036e+00  1.20595e-02  1.00024e+00  1.00010e+00
 7.70000e+01  1.00017e+00  1.20565e-02  1.50041e+00  1.20545e-02  1.00028e+00  1.00011e+00
 7.71000e+01  1.00019e+00  1.20513e-02  1.50047e+00  1.20491e-02  1.00031e+00  1.00013e+00
 7.72000e+01  1.00021e+00  1.20456e-02  1.50053e+00  1.20431e-02  1.00035e+00  1.00014e+00
 7.73000e+01  1.00023e+00  1.20395e-02  1.50058e+00  1.20367e-02  1.00039e+00  1.00016e+00
 7.74000e+01  1.00026e+00  1.20328e-02  1.50064e+00  1.20297e-02  1.00043e+00  1.00017e+00
 7.75000e+01  1.00028e+00  1.20257e-02  1.50069e+00  1.20223e-02  1.00046e+00  1.00019e+00
 7.76000e+01  1.00030e+00  1.20180e-02  1.50075e+00  1.20144e-02  1.00050e+00  1.00020e+00
 7.77000e+01  1.00032e+00  1.20099e-02  1.50081e+00  1.20061e-02  1.00054e+00  1.00022e+00
 7.78000e+01  1.00035e+00  1.20013e-02  1.50086e+00  1.19972e-02  1.00058e+00  1.00023e+00
 7.79000e+01  1.00037e+00  1.19923e-02  1.50092e+00  1.19878e-02  1.00061e+00  1.00025e+00
 7.80000e+01  1.00039e+00  1.19827e-02  1.50098e+00  1.19780e-02  1.00065e+00  1.00026e+00
 7.81000e+01  1.00041e+00  1.19726e-02  1.50103e+00  1.19677e-02  1.00069e+00  1.00028e+00
 7.82000e+01  1.00044e+00  1.19621e-02  1.50109e+00  1.19569e-02  1.00073e+00  1.00029e+00
 7.83000e+01  1.00046e+00  1.19511e-02  1.50115e+00  1.19456e-02  1.00076e+00  1.00031e+00
 7.84000e+01  1.00048e+00  1.19395e-02  1.50120e+00  1.19338e-02  1.00080e+00  1.00032e+00
 7.85000e+01  1.00050e+00  1.19275e-02  1.50126e+00  1.19215e-02  1.00084e+00  1.00034e+00
 7.86000e+01  1.00053e+00  1.19151e-02  1.50132e+00  1.19088e-02  1.00088e+00  1.00035e+00
 7.87000e+01  1.00055e+00  1.19021e-02  1.50137e+00  1.18955e-02  1.00092e+00  1.00037e+00
 7.88000e+01  1.00057e+00  1.18886e-02  1.50143e+00  1.18818e-02  1.00095e+00  1.00038e+00
 7.89000e+01  1.00060e+00  1.18747e-02  1.50149e+00  1.18676e-02  1.00099e+00  1.00040e+00
 7.90000e+01  1.00062e+00  1.18602e-02  1.50155e+00  1.18529e-02  1.00103e+00  1.00041e+00
 7.91000e+01  1.00064e+00  1.18453e-02  1.50160e+00  1.18377e-02  1.00107e+00  1.00043e+00
 7.92000e+01  1.00066e+00  1.18299e-02  1.50166e+00  1.18221e-02  1.00111e+00  1.00044e+00
 7.93000e+01  1.00069e+00  1.18140e-02  1.50172e+00  1.18059e-02  1.00114e+00  1.00046e+00
 7.94000e+01  1.00071e+00  1.17977e-02  1.50177e+00  1.17893e-02  1.00118e+00  1.00047e+00
 7.95000e+01  1.00073e+00  1.17808e-02  1.50183e+00  1.17722e-02  1.00122e+00  1.00049e+00
 7.96000e+01  1.00075e+00  1.17634e-02  1.50189e+00  1.17546e-02  1.00126e+00  1.00050e+00
 7.97000e+01  1.00078e+00  1.17456e-02  1.50194e+00  1.17365e-02  1.00130e+00  1.00052e+00
 7.98000e+01  1.00080e+00  1.17273e-02  1.50200e+00  1.17179e-02  1.00133e+00  1.00053e+00
 7.99000e+01  1.00082e+00  1.17085e-02  1.50206e+00  1.16988e-02  1.00137e+00  1.00055e+00
 8.00000e+01  1.00085e+00  1.16892e-02  1.50212e+00  1.16793e-02  1.00141e+00  1.00056e+00
 8.01000e+01  1.00087e+00  1.16694e-02  1.50217e+00  1.16593e-02  1.00145e+00  1.00058e+00
 8.02000e+01  1.00089e+00  1.16491e-02  1.50223e+00  1.16388e-02  1.00149e+00  1.00059e+00
 8.03000e+01  1.00091e+00  1.16284e-02  1.50229e+00  1.16178e-02  1.00152e+00  1.00061e+00
 8.04000e+01  1.00094e+00  1.16072e-02  1.50234e+00  1.15963e-02  1.00156e+00  1.00062e+00
 8.05000e+01  1.00096e+00  1.15854e-02  1.50240e+00  1.15743e-02  1.00160e+00  1.00064e+00
 8.06000e+01  1.00098e+00  1.15632e-02  1.50246e+00  1.15519e-02  1.00164e+00  1.00066e+00
 8.07000e+01  1.00101e+00  1.15406e-02  1.50252e+00  1.15290e-02  1.00168e+00  1.00067e+00
 8.08000e+01  1.00103e+00  1.15174e-02  1.50257e+00  1.15056e-02  1.00171e+00  1.00069e+00
 8.09000e+01  1.00105e+00  1.14938e-02  1.50263e+00  1.14817e-02  1.00175e+00  1.00070e+00
 8.10000e+01  1.00107e+00  1.14696e-02  1.50269e+00  1.14573e-02  1.00179e+00  1.00072e+00
 8.11000e+01  1.00110e+00  1.14450e-02  1.50274e+00  1.14325e-02  1.00183e+00  1.00073e+00
 8.12000e+01  1.00112e+00  1.14199e-02  1.50280e+00  1.14072e-02  1.00187e+00  1.00075e+00
 8.13000e+01  1.00114e+00  1.13944e-02  1.50286e+00  1.13814e-02  1.00190e+00  1.00076e+00
 8.14000e+01  1.00116e+00  1.13683e-02  1.50291e+00  1.13551e-02  1.00194e+00  1.00078e+00
 8.15000e+01  1.00119e+00  1.13418e-02  1.50297e+00  1.13283e-02  1.00198e+00  1.00079e+00
 8.16000e+01  1.00121e+00  1.13148e-02  1.50303e+00  1.13011e-02  1.00202e+00  1.00081e+00
 8.17000e+01  1.00123e+00  1.12873e-02  1.50308e+00  1.12734e-02  1.00206e+00  1.00082e+00
 8.18000e+01  1.00126e+00  1.12593e-02  1.50314e+00  1.12452e-02  1.00209e+00  1.00084e+00
 8.19000e+01  1.00128e+00  1.12309e-02  1.50320e+00  1.12166e-02  1.00213e+00  1.00085e+00
 8.20000e+01  1.00130e+00  1.12020e-02  1.50325e+00  1.11874e-02  1.00217e+00  1.00087e+00
 8.21000e+01  1.00132e+00  1.11726e-02  1.50331e+00  1.11578e-02  1.00221e+00  1.00088e+00
 8.22000e+01  1.00135e+00  1.11427e-02  1.50337e+00  1.11278e-02  1.00224e+00  1.00090e+00
 8.23000e+01  1.00137e+00  1.11124e-02  1.50342e+00  1.10972e-02  1.00228e+00  1.00091e+00
 8.24000e+01  1.00139e+00  1.10816e-02  1.50348e+00  1.10662e-02  1.00232e+00  1.00093e+00
 8.25000e+01  1.00141e+00  1.10503e-02  1.50354e+00  1.10347e-02  1.00236e+00  1.00094e+00
 8.26000e+01  1.00144e+00  1.10186e-02  1.50359e+00  1.10028e-02  1.00239e+00  1.00096e+00
 8.27000e+01  1.00146e+00  1.09864e-02  1.50365e+00  1.09704e-02  1.00243e+00  1.00097e+00
 8.28000e+01  1.00148e+00  1.09537e-02  1.50370e+00  1.09375e-02  1.00247e+00  1.00099e+00
 8.29000e+01  1.00150e+00  1.09205e-02  1.50376e+00  1.09041e-02  1.00251e+00  1.00100e+00
 8.30000e+01  1.00153e+00  1.08869e-02  1.50381e+00  1.08703e-02  1.00254e+00  1.00102e+00
 8.31000e+01  1.00155e+00  1.08528e-02  1.50387e+00  1.08360e-02  1.00258e+00  1.00103e+00
 8.32000e+01  1.00157e+00  1.08183e-02  1.50393e+00  1.08013e-02  1.00262e+00  1.00105e+00
 8.33000e+01  1.00159e+00  1.07832e-02  1.50398e+00  1.07661e-02  1.00265e+00  1.00106e+00
 8.34000e+01  1.00161e+00  1.07477e-02  1.50404e+00  1.07304e-02  1.00269e+00  1.00108e+00
 8.35000e+01  1.00164e+00  1.07118e-02  1.50409e+00  1.06943e-02  1.00273e+00  1.00109e+00
 8.36000e+01  1.00166e+00  1.06754e-02  1.50415e+00  1.06577e-02  1.00277e+00  1.00111e+00
 8.37000e+01  1.00168e+00  1.06385e-02  1.50420e+00  1.06207e-02  1.00280e+00  1.00112e+00
 8.38000e+01  1.00170e+00  1.06012e-02  1.50426e+00  1.05832e-02  1.00284e+00  1.00113e+00
 8.39000e+01  1.00172e+00  1.05634e-02  1.50431e+00  1.05452e-02  1.00288e+00  1.00115e+00
 8.40000e+01  1.00175e+00  1.05252e-02  1.50437e+00  1.05068e-02  1.00291e+00  1.00116e+00
 8.41000e+01  1.00177e+00  1.04865e-02  1.50442e+00  1.04680e-02  1.00295e+00  1.00118e+00
 8.42000e+01  1.00179e+00  1.04473e-02  1.50448e+00  1.04287e-02  1.00298e+00  1.00119e+00
 8.43000e+01  1.00181e+00  1.04077e-02  1.50453e+00  1.03889e-02  1.00302e+00  1.00121e+00
 8.44000e+01  1.00183e+00  1.03677e-02  1.50459e+00  1.03487e-02  1.00306e+00  1.00122e+00
 8.45000e+01  1.00185e+00  1.03272e-02  1.50464e+00  1.03081e-02  1.00309e+00  1.00124e+00
 8.46000e+01  1.00188e+00  1.02862e-02  1.50469e+00  1.02670e-02  1.00313e+00  1.00125e+00
 8.47000e+01  1.00190e+00  1.02448e-02  1.50475e+00  1.02254e-02  1.00316e+00  1.00126e+00
 8.48000e+01  1.00192e+00  1.02030e-02  1.50480e+00  1.01834e-02  1.00320e+00  1.00128e+00
 8.49000e+01  1.00194e+00  1.01607e-02  1.50485e+00  1.01410e-02  1.00324e+00  1.00129e+00
 8.50000e+01  1.00196e+00  1.01180e-02  1.50491e+00  1.00981e-02  1.00327e+00  1.00131e+00
 8.51000e+01  1.00198e+00  1.00748e-02  1.50496e+00  1.00548e-02  1.00331e+00  1.00132e+00
 8.52000e+01  1.00200e+00  1.00312e-02  1.50501e+00  1.00111e-02  1.00334e+00  1.00134e+00
 8.53000e+01  1.00203e+00  9.98711e-03  1.50507e+00  9.96692e-03  1.00338e+00  1.00135e+00
 8.54000e+01  1.00205e+00  9.94262e-03  1.50512e+00  9.92231e-03  1.00341e+00  1.00136e+00
 8.55000e+01  1.00207e+00  9.89769e-03  1.50517e+00  9.87727e-03  1.00345e+00  1.00138e+00
 8.56000e+01  1.00209e+00  9.85233e-03  1.50523e+00  9.83179e-03  1.00348e+00  1.00139e+00
 8.57000e+01  1.00211e+00  9.80653e-03  1.50528e+00  9.78589e-03  1.00352e+00  1.00141e+00
 8.58000e+01  1.00213e+00  9.76030e-03  1.50533e+00  9.73955e-03  1.00355e+00  1.00142e+00
 8.59000e+01  1.00215e+00  9.71365e-03  1.50538e+00  9.69280e-03  1.00359e+00  1.00143e+00
 8.60000e+01  1.00217e+00  9.66656e-03  1.50543e+00  9.64561e-03  1.00362e+00  1.00145e+00
 8.61000e+01  1.00219e+00  9.61905e-03  1.50549e+00  9.59801e-03  1.00366e+00  1.00146e+00
 8.62000e+01  1.00221e+00  9.57112e-03  1.50554e+00  9.54998e-03  1.00369e+00  1.00147e+00
 8.63000e+01  1.00223e+00  9.52276e-03  1.50559e+00  9.50154e-03  1.00373e+00  1.00149e+00
 8.64000e+01  1.00225e+00  9.47398e-03  1.50564e+00  9.45268e-03  1.00376e+00  1.00150e+00
 8.65000e+01  1.00227e+00  9.42479e-03  1.50569e+00  9.40340e-03  1.00379e+00  1.00152e+00
 8.66000e+01  1.00229e+00  9.37517e-03  1.50574e+00  9.35371e-03  1.00383e+00  1.00153e+00
 8.67000e+01  1.00231e+00  9.32514e-03  1.50579e+00  9.30361e-03  1.00386e+00  1.00154e+00
 8.68000e+01  1.00233e+00  9.27470e-03  1.50584e+00  9.25310e-03  1.00389e+00  1.00156e+00
 8.69000e+01  1.00235e+00  9.22384e-03  1.50589e+00  9.20218e-03  1.00393e+00  1.00157e+00
 8.70000e+01  1.00237e+00  9.17258e-03  1.50594e+00  9.15085e-03  1.00396e+00  1.00158e+00
 8.71000e+01  1.00239e+00  9.12091e-03  1.50599e+00  9.09912e-03  1.00399e+00  1.00160e+00
 8.72000e+01  1.00241e+00  9.06883e-03  1.50604e+00  9.04699e-03  1.00403e+00  1.00161e+00
 8.73000e+01  1.00243e+00  9.01635e-03  1.50609e+00  8.99446e-03  1.00406e+00  1.00162e+00
 8.74000e+01  1.00245e+00  8.96346e-03  1.50614e+00  8.94153e-03  1.00409e+00  1.00164e+00
 8.75000e+01  1.00247e+00  8.91018e-03  1.50619e+00  8.88820e-03  1.00412e+00  1.00165e+00
 8.76000e+01  1.00249e+00  8.85650e-03  1.50624e+00  8.83448e-03  1.00416e+00  1.00166e+00
 8.77000e+01  1.00251e+00  8.80242e-03  1.50628e+00  8.78037e-03  1.00419e+00  1.00167e+00
 8.78000e+01  1.00253e+00  8.74795e-03  1.50633e+00  8.72587e-03  1.00422e+00  1.00169e+00
 8.79000e+01  1.00255e+00  8.69309e-03  1.50638e+00  8.67098e-03  1.00425e+00  1.00170e+00
 8.80000e+01  1.00257e+00  8.63784e-03  1.50643e+00  8.61570e-03  1.00429e+00  1.00171e+00
 8.81000e+01  1.00259e+00  8.58220e-03  1.50647e+00  8.56005e-03  1.00432e+00  1.00172e+00
 8.82000e+01  1.00261e+00  8.52617e-03  1.50652e+00  8.50401e-03  1.00435e+00  1.00174e+00
 8.83000e+01  1.00263e+00  8.46977e-03  1.50657e+00  8.44759e-03  1.00438e+00  1.00175e+00
 8.84000e+01  1.00264e+00  8.41298e-03  1.50662e+00  8.39080e-03  1.00441e+00  1.00176e+00
 8.85000e+01  1.00266e+00  8.35582e-03  1.50666e+00  8.33363e-03  1.00444e+00  1.00177e+00
 8.86000e+01  1.00268e+00  8.29828e-03  1.50671e+00  8.27609e-03  1.00447e+00  1.00179e+00
 8.87000e+01  1.00270e+00  8.24036e-03  1.50675e+00  8.21818e-03  1.00450e+00  1.00180e+00
 8.88000e+01  1.00272e+00  8.18208e-03  1.50680e+00  8.15990e-03  1.00453e+00  1.00181e+00
 8.89000e+01  1.00274e+00  8.12342e-03  1.50684e+00  8.10126e-03  1.00456e+00  1.00182e+00
 8.90000e+01  1.00275e+00  8.06440e-03  1.50689e+00  8.04226e-03  1.00459e+00  1.00183e+00
 8.91000e+01  1.00277e+00  8.00501e-03  1.50693e+00  7.98289e-03  1.00462e+00  1.00185e+00
 8.92000e+01  1.00279e+00  7.94527e-03  1.50698e+00  7.92317e-03  1.00465e+00  1.00186e+00
 8.93000e+01  1.00281e+00  7.88516e-03  1.50702e+00  7.86309e-03  1.00468e+00  1.00187e+00
 8.94000e+01  1.00282e+00  7.82470e-03  1.50707e+00  7.80266e-03  1.00471e+00  1.00188e+00
 8.95000e+01  1.00284e+00  7.76388e-03  1.50711e+00  7.74188e-03  1.00474e+00  1.00189e+00
 8.96000e+01  1.00286e+00  7.70271e-03  1.50715e+00  7.68075e-03  1.00477e+00  1.00190e+00
 8.97000e+01  1.00288e+00  7.64119e-03  1.50720e+00  7.61928e-03  1.00480e+00  1.00192e+00
 8.98000e+01  1.00289e+00  7.57933e-03  1.50724e+00  7.55746e-03  1.00483e+00  1.00193e+00
 8.99000e+01  1.00291e+00  7.51712e-03  1.50728e+00  7.49531e-03  1.00485e+00  1.00194e+00
 9.00000e+01  1.00293e+00  7.45456e-03  1.50732e+00  7.43281e-03  1.00488e+00  1.00195e+00
 9.01000e+01  1.00294e+00  7.39167e-03  1.50737e+00  7.36998e-03  1.00491e+00  1.00196e+00
 9.02000e+01  1.00296e+00  7.32845e-03  1.50741e+00  7.30682e-03  1.00494e+00  1.00197e+00
 9.03000e+01  1.00298e+00  7.26489e-03  1.50745e+00  7.24333e-03  1.00497e+00  1.00198e+00
 9.04000e+01  1.00299e+00  7.20100e-03  1.50749e+00  7.17951e-03  1.00499e+00  1.00199e+00
 9.05000e+01  1.00301e+00  7.13678e-03  1.50753e+00  7.11537e-03  1.00502e+00  1.00200e+00
 9.06000e+01  1.00302e+00  7.07223e-03  1.50757e+00  7.05091e-03  1.00505e+00  1.00202e+00
 9.07000e+01  1.00304e+00  7.00736e-03  1.50761e+00  6.98612e-03  1.00507e+00  1.00203e+00
 9.08000e+01  1.00306e+00  6.94218e-03  1.50765e+00  6.92102e-03  1.00510e+00  1.00204e+00
 9.09000e+01  1.00307e+00  6.87667e-03  1.50769e+00  6.85561e-03  1.00513e+00  1.00205e+00
 9.10000e+01  1.00309e+00  6.81085e-03  1.50773e+00  6.78989e-03  1.00515e+00  1.00206e+00
 9.11000e+01  1.00310e+00  6.74472e-03  1.50777e+00  6.72386e-03  1.00518e+00  1.00207e+00
 9.12000e+01  1.00312e+00  6.67828e-03  1.50780e+00  6.65752e-03  1.00520e+00  1.00208e+00
 9.13000e+01  1.00313e+00  6.61153e-03  1.50784e+00  6.59088e-03  1.00523e+00  1.00209e+00
 9.14000e+01  1.00315e+00  6.54448e-03  1.50788e+00  6.52395e-03  1.00525e+00  1.00210e+00
 9.15000e+01  1.00316e+00  6.47713e-03  1.50792e+00  6.45671e-03  1.00528e+00  1.00211e+00
 9.16000e+01  1.00318e+00  6.40949e-03  1.50795e+00  6.38918e-03  1.00530e+00  1.00212e+00
 9.17000e+01  1.00319e+00  6.34155e-03  1.50799e+00  6.32137e-03  1.00533e+00  1.00213e+00
 9.18000e+01  1.00321e+00  6.27331e-03  1.50803e+00  6.25326e-03  1.00535e+00  1.00214e+00
 9.19000e+01  1.00322e+00  6.20479e-03  1.50806e+00  6.18487e-03  1.00537e+00  1.00215e+00
 9.20000e+01  1.00323e+00  6.13599e-03  1.50810e+00  6.11620e-03  1.00540e+00  1.00216e+00
 9.21000e+01  1.00325e+00  6.06690e-03  1.50813e+00  6.04725e-03  1.00542e+00  1.00216e+00
 9.22000e+01  1.00326e+00  5.99753e-03  1.50817e+00  5.97803e-03  1.00544e+00  1.00217e+00
 9.23000e+01  1.00328e+00  5.92789e-03  1.50820e+00  5.90853e-03  1.00547e+00  1.00218e+00
 9.24000e+01  1.00329e+00  5.85797e-03  1.50823e+00  5.83876e-03  1.00549e+00  1.00219e+00
 9.25000e+01  1.00330e+00  5.78778e-03  1.50827e+00  5.76873e-03  1.00551e+00  1.00220e+00
 9.26000e+01  1.00332e+00  5.71733e-03  1.50830e+00  5.69843e-03  1.00553e+00  1.00221e+00
 9.27000e+01  1.00333e+00  5.64661e-03  1.50833e+00  5.62787e-03  1.00556e+00  1.00222e+00
 9.28000e+01  1.00334e+00  5.57563e-03  1.50837e+00  5.55705e-03  1.00558e+00  1.00223e+00
 9.29000e+01  1.00336e+00  5.50439e-03  1.50840e+00  5.48598e-03  1.00560e+00  1.00224e+00
 9.30000e+01  1.00337e+00  5.43290e-03  1.50843e+00  5.41466e-03  1.00562e+00  1.00224e+00
 9.31000e+01  1.00338e+00  5.36116e-03  1.50846e+00  5.34310e-03  1.00564e+00  1.00225e+00
 9.32000e+01  1.00339e+00  5.28917e-03  1.50849e+00  5.27128e-03  1.00566e+00  1.00226e+00
 9.33000e+01  1.00340e+00  5.21693e-03  1.50852e+00  5.19923e-03  1.00568e+00  1.00227e+00
 9.34000e+01  1.00342e+00  5.14445e-03  1.50855e+00  5.12693e-03  1.00570e+00  1.00228e+00
 9.35000e+01  1.00343e+00  5.07174e-03  1.50858e+00  5.05441e-03  1.00572e+00  1.00228e+00
 9.36000e+01  1.00344e+00  4.99879e-03  1.50861e+00  4.98165e-03  1.00574e+00  1.00229e+00
 9.37000e+01  1.00345e+00  4.92560e-03  1.50864e+00  4.90866e-03  1.00576e+00  1.00230e+00
 9.38000e+01  1.00346e+00  4.85219e-03  1.50867e+00  4.83545e-03  1.00578e+00  1.00231e+00
 9.39000e+01  1.00347e+00  4.77856e-03  1.50870e+00  4.76201e-03  1.00580e+00  1.00232e+00
 9.40000e+01  1.00349e+00  4.70470e-03  1.50872e+00  4.68836e-03  1.00582e+00  1.00232e+00
 9.41000e+01  1.00350e+00  4.63062e-03  1.50875e+00  4.61449e-03  1.00583e+00  1.00233e+00
 9.42000e+01  1.00351e+00  4.55633e-03  1.50878e+00  4.54040e-03  1.00585e+00  1.00234e+00
 9.43000e+01  1.00352e+00  4.48182e-03  1.50880e+00  4.46611e-03  1.00587e+00  1.00234e+00
 9.44000e+01  1.00353e+00  4.40711e-03  1.50883e+00  4.39162e-03  1.00589e+00  1.00235e+00
 9.45000e+01  1.00354e+00  4.33219e-03  1.50886e+00  4.31692e-03  1.00590e+00  1.00236e+00
 9.46000e+01  1.00355e+00  4.25707e-03  1.50888e+00  4.24202e-03  1.00592e+00  1.00236e+00
 9.47000e+01  1.00356e+00  4.18176e-03  1.50891e+00  4.16693e-03  1.00594e+00  1.00237e+00
 9.48000e+01  1.00357e+00  4.10624e-03  1.50893e+00  4.09165e-03  1.00595e+00  1.00238e+00
 9.49000e+01  1.00358e+00  4.03054e-03  1.50895e+00  4.01617e-03  1.00597e+00  1.00238e+00
 9.50000e+01  1.00359e+00  3.95465e-03  1.50898e+00  3.94052e-03  1.00598e+00  1.00239e+00
 9.51000e+01  1.00360e+00  3.87857e-03  1.50900e+00  3.86468e-03  1.00600e+00  1.00240e+00
 9.52000e+01  1.00360e+00  3.80232e-03  1.50902e+00  3.78866e-03  1.00602e+00  1.00240e+00
 9.53000e+01  1.00361e+00  3.72588e-03  1.50904e+00  3.71247e-03  1.00603e+00  1.00241e+00
 9.54000e+01  1.00362e+00  3.64927e-03  1.50907e+00  3.63610e-03  1.00604e+00  1.00241e+00
 9.55000e+01  1.00363e+00  3.57249e-03  1.50909e+00  3.55957e-03  1.00606e+00  1.00242e+00
 9.56000e+01  1.00364e+00  3.49555e-03  1.50911e+00  3.48287e-03  1.00607e+00  1.00242e+00
