 0.00000e+00  4.79923e-01  1.38218e-16 -5.92696e-02  2.88001e-16 -1.10553e-02  4.60123e-03  2.37617e-01
 5.00000e-01  4.79719e-01  2.58081e-04 -5.91637e-02  5.37983e-04 -1.10606e-02  4.63017e-03  2.37593e-01
 1.00000e+00  4.79107e-01  5.08146e-04 -5.88464e-02  1.06061e-03 -1.10765e-02  4.71654e-03  2.37521e-01
 1.50000e+00  4.78083e-01  7.42305e-04 -5.83184e-02  1.55267e-03 -1.11025e-02  4.85896e-03  2.37399e-01
 2.00000e+00  4.76643e-01  9.52920e-04 -5.75809e-02  1.99923e-03 -1.11375e-02  5.05515e-03  2.37225e-01
 2.50000e+00  4.74782e-01  1.13272e-03 -5.66354e-02  2.38578e-03 -1.11800e-02  5.30193e-03  2.36996e-01
 3.00000e+00  4.72491e-01  1.27494e-03 -5.54840e-02  2.69833e-03 -1.12276e-02  5.59526e-03  2.36708e-01
 3.50000e+00  4.69762e-01  1.37338e-03 -5.41290e-02  2.92356e-03 -1.12769e-02  5.93025e-03  2.36357e-01
 4.00000e+00  4.66585e-01  1.42257e-03 -5.25733e-02  3.04891e-03 -1.13231e-02  6.30122e-03  2.35938e-01
 4.50000e+00  4.62948e-01  1.41785e-03 -5.08200e-02  3.06266e-03 -1.13602e-02  6.70177e-03  2.35448e-01
 5.00000e+00  4.58839e-01  1.35541e-03 -4.88727e-02  2.95400e-03 -1.13804e-02  7.12487e-03  2.34884e-01
 5.50000e+00  4.54247e-01  1.23242e-03 -4.67356e-02  2.71311e-03 -1.13744e-02  7.56294e-03  2.34241e-01
 6.00000e+00  4.49160e-01  1.04709e-03 -4.44138e-02  2.33123e-03 -1.13314e-02  8.00802e-03  2.33519e-01
 6.50000e+00  4.43567e-01  7.98696e-04 -4.19133e-02  1.80062e-03 -1.12389e-02  8.45189e-03  2.32717e-01
 7.00000e+00  4.37457e-01  4.87637e-04 -3.92413e-02  1.11471e-03 -1.10835e-02  8.88627e-03  2.31836e-01
 7.50000e+00  4.30823e-01  1.15478e-04 -3.64066e-02  2.68040e-04 -1.08511e-02  9.30299e-03  2.30879e-01
 8.00000e+00  4.23659e-01 -3.15047e-04 -3.34197e-02 -7.43634e-04 -1.05275e-02  9.69422e-03  2.29851e-01
 8.50000e+00  4.15965e-01 -8.00028e-04 -3.02935e-02 -1.92331e-03 -1.00991e-02  1.00527e-02  2.28758e-01
 9.00000e+00  4.07740e-01 -1.33439e-03 -2.70429e-02 -3.27264e-03 -9.55377e-03  1.03718e-02  2.27611e-01
 9.50000e+00  3.98993e-01 -1.91191e-03 -2.36858e-02 -4.79183e-03 -8.88135e-03  1.06460e-02  2.26420e-01
 1.00000e+01  3.89737e-01 -2.52529e-03 -2.02427e-02 -6.47947e-03 -8.07483e-03  1.08710e-02  2.25198e-01
 1.05000e+01  3.79989e-01 -3.16619e-03 -1.67369e-02 -8.33233e-03 -7.13097e-03  1.10437e-02  2.23962e-01
 1.10000e+01  3.69775e-01 -3.82534e-03 -1.31944e-02 -1.03451e-02 -6.05100e-03  1.11625e-02  2.22728e-01
 1.15000e+01  3.59128e-01 -4.49266e-03 -9.64389e-03 -1.25099e-02 -4.84108e-03  1.12275e-02  2.21516e-01
 1.20000e+01  3.48087e-01 -5.15738e-03 -6.11626e-03 -1.48164e-02 -3.51264e-03  1.12404e-02  2.20344e-01
 1.25000e+01  3.36699e-01 -5.80826e-03 -2.64420e-03 -1.72506e-02 -2.08235e-03  1.12045e-02  2.19231e-01
 1.30000e+01  3.25020e-01 -6.43379e-03  7.38391e-04 -1.97951e-02 -5.71809e-04  1.11246e-02  2.18194e-01
 1.35000e+01  3.13110e-01 -7.02245e-03  3.99715e-03 -2.24281e-02  9.92988e-04  1.10070e-02  2.17250e-01
 1.40000e+01  3.01035e-01 -7.56300e-03  7.09802e-03 -2.51233e-02  2.58253e-03  1.08593e-02  2.16409e-01
 1.45000e+01  2.88869e-01 -8.04482e-03  1.00081e-02 -2.78493e-02  4.16487e-03  1.06899e-02  2.15677e-01
 1.50000e+01  2.76687e-01 -8.45816e-03  1.26967e-02 -3.05694e-02  5.70694e-03  1.05080e-02  2.15050e-01
 1.55000e+01  2.64567e-01 -8.79454e-03  1.51363e-02 -3.32413e-02  7.17608e-03  1.03229e-02  2.14519e-01
 1.60000e+01  2.52586e-01 -9.04701e-03  1.73040e-02 -3.58176e-02  8.54191e-03  1.01438e-02  2.14062e-01
 1.65000e+01  2.40821e-01 -9.21039e-03  1.91831e-02 -3.82458e-02  9.77834e-03  9.97951e-03  2.13652e-01
 1.70000e+01  2.29344e-01 -9.28152e-03  2.07652e-02 -4.04699e-02  1.08657e-02  9.83762e-03  2.13257e-01
 1.75000e+01  2.18222e-01 -9.25943e-03  2.20514e-02 -4.24312e-02  1.17927e-02  9.72454e-03  2.12848e-01
 1.80000e+01  2.07514e-01 -9.14554e-03  2.30537e-02 -4.40719e-02  1.25568e-02  9.64508e-03  2.12406e-01
 1.85000e+01  1.97270e-01 -8.94376e-03  2.37934e-02 -4.53376e-02  1.31642e-02  9.60226e-03  2.11922e-01
 1.90000e+01  1.87531e-01 -8.66068e-03  2.42995e-02 -4.61828e-02  1.36277e-02  9.59731e-03  2.11404e-01
 1.95000e+01  1.78326e-01 -8.30560e-03  2.46035e-02 -4.65755e-02  1.39630e-02  9.62970e-03  2.10863e-01
 2.00000e+01  1.69675e-01 -7.89036e-03  2.47357e-02 -4.65028e-02  1.41858e-02  9.69726e-03  2.10305e-01
 2.05000e+01  1.61588e-01 -7.42906e-03  2.47220e-02 -4.59752e-02  1.43091e-02  9.79636e-03  2.09721e-01
 2.10000e+01  1.54066e-01 -6.93738e-03  2.45833e-02 -4.50286e-02  1.43436e-02  9.92208e-03  2.09086e-01
 2.15000e+01  1.47098e-01 -6.43173e-03  2.43383e-02 -4.37242e-02  1.42992e-02  1.00683e-02  2.08370e-01
 2.20000e+01  1.40666e-01 -5.92830e-03  2.40073e-02 -4.21446e-02  1.41884e-02  1.02282e-02  2.07556e-01
 2.25000e+01  1.34743e-01 -5.44216e-03  2.36150e-02 -4.03891e-02  1.40280e-02  1.03939e-02  2.06668e-01
 2.30000e+01  1.29298e-01 -4.98673e-03  2.31896e-02 -3.85676e-02  1.38379e-02  1.05576e-02  2.05765e-01
 2.35000e+01  1.24295e-01 -4.57341e-03  2.27576e-02 -3.67949e-02  1.36373e-02  1.07117e-02  2.04926e-01
 2.40000e+01  1.19695e-01 -4.21155e-03  2.23383e-02 -3.51857e-02  1.34402e-02  1.08490e-02  2.04215e-01
 2.45000e+01  1.15463e-01 -3.90829e-03  2.19402e-02 -3.38489e-02  1.32524e-02  1.09639e-02  2.03655e-01
 2.50000e+01  1.11564e-01 -3.66832e-03  2.15632e-02 -3.28809e-02  1.30737e-02  1.10516e-02  2.03230e-01
 2.55000e+01  1.07968e-01 -3.49362e-03  2.12035e-02 -3.23578e-02  1.29015e-02  1.11088e-02  2.02903e-01
 2.60000e+01  1.04649e-01 -3.38322e-03  2.08592e-02 -3.23293e-02  1.27344e-02  1.11335e-02  2.02650e-01
