 0.00000e+00  4.72108e-01  2.14527e-15 -5.50912e-02  4.54403e-15 -1.09805e-02  6.47975e-03  2.36944e-01
 5.00000e-01  4.71877e-01  7.33752e-04 -5.49759e-02  1.55496e-03 -1.09849e-02  6.47365e-03  2.36915e-01
 1.00000e+00  4.71184e-01  1.45026e-03 -5.46310e-02  3.07791e-03 -1.09981e-02  6.45568e-03  2.36826e-01
 1.50000e+00  4.70028e-01  2.13260e-03 -5.40599e-02  4.53717e-03 -1.10202e-02  6.42683e-03  2.36676e-01
 2.00000e+00  4.68411e-01  2.76444e-03 -5.32679e-02  5.90173e-03 -1.10510e-02  6.38869e-03  2.36461e-01
 2.50000e+00  4.66333e-01  3.33036e-03 -5.22622e-02  7.14160e-03 -1.10904e-02  6.34333e-03  2.36175e-01
 3.00000e+00  4.63794e-01  3.81618e-03 -5.10517e-02  8.22818e-03 -1.11373e-02  6.29321e-03  2.35813e-01
 3.50000e+00  4.60794e-01  4.20917e-03 -4.96461e-02  9.13461e-03 -1.11899e-02  6.24101e-03  2.35369e-01
 4.00000e+00  4.57333e-01  4.49841e-03 -4.80562e-02  9.83619e-03 -1.12454e-02  6.18951e-03  2.34836e-01
 4.50000e+00  4.53412e-01  4.67503e-03 -4.62933e-02  1.03108e-02 -1.12994e-02  6.14138e-03  2.34208e-01
 5.00000e+00  4.49031e-01  4.73242e-03 -4.43687e-02  1.05392e-02 -1.13459e-02  6.09910e-03  2.33480e-01
 5.50000e+00  4.44189e-01  4.66647e-03 -4.22937e-02  1.05056e-02 -1.13773e-02  6.06474e-03  2.32649e-01
 6.00000e+00  4.38886e-01  4.47575e-03 -4.00794e-02  1.01980e-02 -1.13843e-02  6.03993e-03  2.31710e-01
 6.50000e+00  4.33124e-01  4.16163e-03 -3.77366e-02  9.60841e-03 -1.13559e-02  6.02573e-03  2.30665e-01
 7.00000e+00  4.26902e-01  3.72838e-03 -3.52756e-02  8.73356e-03 -1.12801e-02  6.02262e-03  2.29514e-01
 7.50000e+00  4.20224e-01  3.18313e-03 -3.27071e-02  7.57485e-03 -1.11439e-02  6.03045e-03  2.28261e-01
 8.00000e+00  4.13092e-01  2.53589e-03 -3.00415e-02  6.13881e-03 -1.09342e-02  6.04853e-03  2.26912e-01
 8.50000e+00  4.05512e-01  1.79936e-03 -2.72900e-02  4.43725e-03 -1.06383e-02  6.07560e-03  2.25476e-01
 9.00000e+00  3.97492e-01  9.88732e-04 -2.44645e-02  2.48743e-03 -1.02449e-02  6.11002e-03  2.23963e-01
 9.50000e+00  3.89043e-01  1.21416e-04 -2.15783e-02  3.12090e-04 -9.74477e-03  6.14980e-03  2.22385e-01
 1.00000e+01  3.80180e-01 -7.83353e-04 -1.86463e-02 -2.06048e-03 -9.13132e-03  6.19274e-03  2.20756e-01
 1.05000e+01  3.70921e-01 -1.70495e-03 -1.56850e-02 -4.59653e-03 -8.40156e-03  6.23657e-03  2.19090e-01
 1.10000e+01  3.61289e-01 -2.62188e-03 -1.27132e-02 -7.25700e-03 -7.55647e-03  6.27907e-03  2.17400e-01
 1.15000e+01  3.51312e-01 -3.51230e-03 -9.75179e-03 -9.99765e-03 -6.60134e-03  6.31821e-03  2.15703e-01
 1.20000e+01  3.41023e-01 -4.35467e-03 -6.82332e-03 -1.27694e-02 -5.54580e-03  6.35219e-03  2.14010e-01
 1.25000e+01  3.30460e-01 -5.12831e-03 -3.95191e-03 -1.55187e-02 -4.40367e-03  6.37961e-03  2.12334e-01
 1.30000e+01  3.19663e-01 -5.81404e-03 -1.16261e-03 -1.81880e-02 -3.19243e-03  6.39947e-03  2.10684e-01
 1.35000e+01  3.08682e-01 -6.39473e-03  1.51936e-03 -2.07162e-02 -1.93252e-03  6.41125e-03  2.09069e-01
 1.40000e+01  2.97566e-01 -6.85588e-03  4.06942e-03 -2.30399e-02 -6.46490e-04  6.41492e-03  2.07494e-01
 1.45000e+01  2.86368e-01 -7.18607e-03  6.46449e-03 -2.50938e-02  6.42093e-04  6.41091e-03  2.05962e-01
 1.50000e+01  2.75147e-01 -7.37732e-03  8.68394e-03 -2.68123e-02  1.90968e-03  6.40017e-03  2.04472e-01
 1.55000e+01  2.63958e-01 -7.42544e-03  1.07103e-02 -2.81311e-02  3.13376e-03  6.38402e-03  2.03023e-01
 1.60000e+01  2.52861e-01 -7.33015e-03  1.25302e-02 -2.89889e-02  4.29389e-03  6.36420e-03  2.01610e-01
 1.65000e+01  2.41912e-01 -7.09516e-03  1.41343e-02 -2.93296e-02  5.37242e-03  6.34275e-03  2.00226e-01
 1.70000e+01  2.31167e-01 -6.72809e-03  1.55185e-02 -2.91049e-02  6.35515e-03  6.32196e-03  1.98865e-01
 1.75000e+01  2.20678e-01 -6.24020e-03  1.66830e-02 -2.82775e-02  7.23173e-03  6.30428e-03  1.97518e-01
