 0.00000e+00  2.34604e-01 -7.44507e-16  8.70448e-03 -3.17347e-15  4.82126e-04  2.68400e-04  1.81138e-01
 5.00000e-01  2.34610e-01 -1.85993e-04  8.68966e-03 -7.92775e-04  4.69291e-04  2.69953e-04  1.81099e-01
 1.00000e+00  2.34626e-01 -3.73336e-04  8.64598e-03 -1.59120e-03  4.31435e-04  2.74531e-04  1.80984e-01
 1.50000e+00  2.34651e-01 -5.63358e-04  8.57562e-03 -2.40084e-03  3.70446e-04  2.81883e-04  1.80798e-01
 2.00000e+00  2.34680e-01 -7.57333e-04  8.48203e-03 -3.22709e-03  2.89266e-04  2.91602e-04  1.80549e-01
 2.50000e+00  2.34710e-01 -9.56463e-04  8.36953e-03 -4.07509e-03  1.91616e-04  3.03132e-04  1.80246e-01
 3.00000e+00  2.34733e-01 -1.16185e-03  8.24299e-03 -4.94966e-03  8.16630e-05  3.15780e-04  1.79900e-01
 3.50000e+00  2.34745e-01 -1.37447e-03  8.10741e-03 -5.85516e-03 -3.63199e-05  3.28736e-04  1.79521e-01
 4.00000e+00  2.34738e-01 -1.59515e-03  7.96752e-03 -6.79547e-03 -1.58270e-04  3.41092e-04  1.79120e-01
 4.50000e+00  2.34704e-01 -1.82456e-03  7.82754e-03 -7.77386e-03 -2.80581e-04  3.51863e-04  1.78703e-01
 5.00000e+00  2.34638e-01 -2.06316e-03  7.69098e-03 -8.79295e-03 -4.00272e-04  3.60013e-04  1.78277e-01
 5.50000e+00  2.34532e-01 -2.31122e-03  7.56050e-03 -9.85461e-03 -5.15056e-04  3.64484e-04  1.77846e-01
 6.00000e+00  2.34381e-01 -2.56879e-03  7.43800e-03 -1.09599e-02 -6.23328e-04  3.64217e-04  1.77410e-01
 6.50000e+00  2.34178e-01 -2.83567e-03  7.32463e-03 -1.21090e-02 -7.24092e-04  3.58185e-04  1.76971e-01
 7.00000e+00  2.33920e-01 -3.11144e-03  7.22100e-03 -1.33013e-02 -8.16835e-04  3.45414e-04  1.76526e-01
 7.50000e+00  2.33601e-01 -3.39542e-03  7.12725e-03 -1.45351e-02 -9.01397e-04  3.25017e-04  1.76075e-01
 8.00000e+00  2.33221e-01 -3.68671e-03  7.04330e-03 -1.58078e-02 -9.77831e-04  2.96207e-04  1.75614e-01
